TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
[160.1859, 160.094, 162.2048, 166.9165, 165.0882, 168.3446, 167.2421, 175.684, 176.019, 175.606, 170.9476, 171.129, 168.8143, 167.4602, 163.2235, 162.3821, 163.6458, 169.9543, 168.7961, 175.1313, 179.7684, 181.6408, 174.7608, 168.1368, 165.3513]; || ;0.009456977604780571;1.0;1.0;10.574.202.898.550.700;4.615.384.615.384.610;32.083.333.333.333.300;10;7;0.1;21.383.972.463.477.200;0;0
[161.1775, 162.7748, 162.353, 163.5449, 161.3463, 161.713, 161.411, 160.8081, 164.0596, 166.8407, 171.8884, 170.3612, 168.1853, 168.145, 167.743, 167.655, 162.4926, 159.7103, 158.1132, 160.4897, 162.5048, 162.916, 160.3663, 160.722, 160.817]; || ;0.011101669362133713;1.0;1.0;9.007.654.320.987.650;8.636.363.636.363.630;2.891.891.891.891.890;20;8;0.05;21.458.417.525.947.500;0;0
[162.4148, 160.0943, 159.2681, 157.5112, 156.5101, 158.0398, 159.8798, 161.9808, 159.0414, 157.9931, 158.144, 161.6086, 162.3769, 165.6136, 161.8884, 161.4751, 153.7509, 153.536, 147.9227, 149.8728, 148.1102, 145.6043, 141.6845, 140.0742, 143.8226]; || ;0.01296565335380061;1.0;1.0;7.712.684.989.429.170;6.5;2.210.526.315.789.470;41;6;0.024390243902439025;20.291.545.628.109.100;40.266.666.666.666.600;41.333.333.333.333.300
[145.0889, 147.7157, 150.9546, 152.6468, 154.9167, 157.4527, 161.6405, 160.6821, 154.6987, 148.4097, 146.6382, 149.1307, 148.1801, 147.2301, 146.983, 146.4891, 147.5539, 146.8471, 147.4599, 147.583, 148.1949, 148.604, 150.0768, 155.4493, 160.7004]; || ;0.01779008250870316;1.0;1.0;56.211.093.990.755;76.923.076.923.076.900;36.869.565.217.391.300;77;9;0.012987012987012988;20.280.544.671.923.900;19.176.470.588.235.200;22.441.176.470.588.200
[164.6665, 162.7512, 160.8462, 157.6554, 162.0155, 161.974, 163.8498, 158.0077, 159.2798, 157.5082, 157.597, 157.0791, 160.7885, 163.0497, 161.9611, 159.1923, 159.311, 156.2444, 151.6416, 148.1594, 144.7594, 143.2512, 141.2992, 143.3618, 143.578]; || ;0.012856007236643732;1.0;1.0;7.778.464.818.763.320;6.315.789.473.684.210;22.685.185.185.185.100;28;7;0.03571428571428571;2.128.549.004.875.150;81.0;8.178.787.878.787.870
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[118.0251, 131.8023, 140.2029, 145.7033, 149.3595, 152.3706, 153.2459, 153.8809, 154.203, 154.068, 152.9231, 152.0971, 152.435, 153.3719, 151.1823, 151.559, 147.9675, 146.5172, 146.636, 152.2683, 150.9302, 154.2386, 151.7733, 154.1127, 151.8443]; || ;0.03533346125380335;1.0;1.0;2.830.178.432.893.710;8.660.714.285.714.280;491.747.572.815.534;89;20;0.011235955056179775;25.577.558.065.712.600;5.449.411.764.705.880;5.888.235.294.117.640
[153.9387, 153.695, 153.963, 152.6732, 150.0943, 147.2024, 143.9254, 145.4378, 147.0838, 148.5018, 147.2182, 143.6575, 144.2949, 144.8389, 148.4475, 150.1808, 149.0931, 145.6664, 145.918, 148.7786, 153.3874, 157.7614, 161.5115, 162.7719, 156.9727]; || ;0.011924015240810285;1.0;1.0;8.386.436.781.609.190;7.642.857.142.857.140;3.130.434.782.608.690;17;9;0.058823529411764705;2.242.973.226.438.140;78.5;7.857.142.857.142.850
[151.8836, 148.8334, 144.3586, 145.7918, 146.069, 151.3783, 151.52, 149.0773, 144.8076, 141.4584, 141.821, 145.8075, 150.6694, 157.3741, 160.0467, 163.0706, 160.0144, 158.0682, 154.4765, 158.9664, 160.1488, 160.9119, 152.94, 154.8848, 153.5462]; || ;0.007264055261643047;1.0;1.0;13.766.415.094.339.600;5.166.666.666.666.660;19.444.444.444.444.400;11;4;0.09090909090909091;15.607.104.090.414.000;59.0;59.0
[149.6615, 146.8164, 143.8704, 146.5247, 149.2276, 152.1976, 150.4882, 151.0709, 151.9699, 154.7036, 155.8458, 154.3812, 153.8891, 152.9071, 147.5647, 143.1216, 142.759, 144.7757, 150.5903, 155.2554, 157.7367, 154.8374, 152.7183, 150.6863, 153.2927]; || ;0.008470162550368684;1.0;1.0;11.806.148.867.313.900;6.375;25.454.545.454.545.400;12;7;0.08333333333333333;1.559.581.156.259.870;141.0;141.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[105.9766, 110.7454, 128.6626, 135.1598, 139.2694, 143.379, 147.4886, 151.5982, 152.1461, 152.6941, 153.242, 153.7899, 154.3379, 154.8858, 155.4338, 155.9817, 156.5297, 157.0776, 159.1318, 158.7301, 158.55, 158.518, 158.714, 161.1557, 158.7613]; || ;0.0746964173131219;1.0;1.0;13.387.522.935.779.800;2.479.591.836.734.690;13.372.340.425.531.900;169;35;0.005917159763313609;3.260.501.980.681.500;11.05;20.75
[159.1719, 160.2149, 162.2997, 166.9094, 168.5558, 162.9697, 159.7464, 158.2342, 164.3322, 169.3663, 169.548, 167.2313, 164.4754, 163.6321, 159.6295, 154.4837, 150.5195, 146.1456, 141.3477, 139.6612, 141.6157, 145.0515, 148.2036, 148.173, 152.8674]; || ;0.010388969600614018;1.0;1.0;9.625.593.667.546.170;6.153.846.153.846.150;26.857.142.857.142.800;12;7;0.08333333333333333;19.915.093.613.566.100;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[142.5437, 146.4685, 141.8596, 140.1182, 139.953, 142.5766, 140.3173, 140.577, 140.45, 143.0976, 144.5388, 145.0119, 144.5791, 145.2259, 145.7329, 146.7459, 147.9438, 146.9431, 145.2162, 142.0254, 143.0019, 149.2031, 153.5534, 155.2088, 154.5721]; || ;0.013404237822428113;1.0;1.0;7.460.327.198.364.000;9.5;2.857.142.857.142.850;42;6;0.023809523809523808;2.341.994.252.232.420;1.777.777.777.777.770;19.5
[158.5345, 160.4637, 157.3054, 157.7839, 156.8691, 157.1759, 153.2855, 152.2931, 152.6789, 154.6887, 155.9728, 157.5718, 157.1461, 154.1364, 149.6456, 146.2265, 146.9349, 148.2978, 149.6128, 147.0923, 146.3671, 143.2164, 145.0507, 145.02, 143.3262]; || ;0.012417422768016228;1.0;1.0;8.053.200.883.002.200;6.647.058.823.529.410;2.474.747.474.747.470;20;8;0.05;21.500.602.244.842.300;6.705.882.352.941.170;6.958.823.529.411.760
[143.507, 144.1769, 149.4792, 151.9227, 153.5688, 151.8592, 152.198, 153.9788, 157.4295, 157.422, 156.6181, 155.2002, 153.9392, 152.6552, 150.4963, 150.653, 147.6994, 149.0298, 145.1546, 144.6411, 141.7184, 140.3322, 140.397, 140.529, 145.4613]; || ;0.015323044872673447;1.0;1.0;6.526.118.067.978.530;7.619.047.619.047.610;3.838.709.677.419.350;19;15;0.05263157894736842;23.756.465.481.342.400;5.745.454.545.454.540;5.854.545.454.545.450
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[86.2084, 77.5093, 78.4849, 79.6118, 80.8328, 79.3762, 79.9429, 79.5251, 79.9109, 79.4151, 77.4933, 78.6188, 80.5577, 86.0422, 95.8286, 107.1044, 123.2167, 136.95, 141.3554, 145.1924, 146.6748, 152.8041, 154.3728, 153.3331, 151.7572]; || ;0.10495874564841973;1.0;1.0;9.527.552.885.870.980;13.739.837.398.373.900;11.754.208.754.208.700;98;54;0.01020408163265306;32.187.447.667.043.900;24.462.585.034.013.600;4.053.061.224.489.790
[151.528, 151.852, 152.4579, 153.3559, 153.301, 153.159, 151.4263, 151.9769, 151.6391, 151.529, 152.3689, 154.0498, 154.334, 154.9079, 152.3554, 148.6136, 150.0158, 152.5526, 158.0202, 158.9979, 159.8019, 158.1082, 156.8312, 152.3407, 149.2834]; || ;0.017406321098654094;1.0;1.0;574.503.937.007.874;7.074.074.074.074.070;35.384.615.384.615.300;35;13;0.02857142857142857;2.326.087.056.453.920;32.333.333.333.333.300;3.413.333.333.333.330
[149.086, 150.3228, 154.3164, 152.2153, 157.0983, 155.7372, 161.3932, 162.2449, 165.0806, 162.5664, 154.4602, 151.6934, 148.3065, 153.9392, 154.176, 154.8139, 151.2135, 150.3931, 148.6683, 147.7531, 142.7747, 142.3411, 143.4998, 150.267, 154.0334]; || ;0.009895562073408075;1.0;1.0;10.105.540.166.204.900;5.384.615.384.615.380;2.736.842.105.263.150;20;6;0.05;1.945.934.775.756.110;95.0;95.0
[156.9956, 154.2554, 153.1432, 148.9836, 148.5421, 149.3539, 150.9928, 150.2521, 148.2823, 148.305, 145.6114, 147.2578, 146.4621, 149.9595, 149.803, 149.4001, 144.8227, 141.4905, 141.679, 142.0569, 142.5849, 144.2398, 145.8318, 150.4253, 153.6625]; || ;0.012581891943751542;1.0;1.0;7.947.930.283.224.400;6.823.529.411.764.700;27.096.774.193.548.300;23;7;0.043478260869565216;22.008.276.490.345.400;361.875;37.5
[151.2684, 149.1493, 148.4711, 146.2023, 145.3191, 142.6244, 141.4022, 130.9946, 119.8067, 116.1425, 121.0903, 128.8428, 137.4857, 140.1586, 143.7185, 140.9784, 142.4828, 141.9871, 144.3107, 144.303, 143.0022, 139.7955, 137.7083, 139.0238, 139.8429]; || ;0.018173843918752226;1.0;1.0;5.502.413.273.001.500;70.344.827.586.206.800;2.933.333.333.333.330;52;7;0.019230769230769232;2.070.282.112.041.270;790.625;8.065.625
[139.3381, 137.0063, 137.148, 135.2963, 132.0255, 122.9484, 110.051, 99.0357, 92.315, 96.2934, 103.189, 117.8278, 132.4758, 145.696, 150.6752, 144.065, 127.2046, 115.1758, 129.2689, 142.285, 148.2251, 143.7127, 143.428, 140.5764, 145.0113]; || ;0.015706806282722512;1.0;1.0;6.366.666.666.666.660;9.0;4.822.784.810.126.580;30;15;0.03333333333333333;24.791.224.365.093.900;4.0;9.0
[141.8295, 142.6869, 140.1664, 138.9842, 138.953, 139.5749, 140.0869, 141.1108, 139.0793, 138.2431, 135.1715, 135.5489, 139.4414, 143.9873, 145.4288, 143.1443, 138.9056, 138.0541, 136.7232, 137.6209, 138.4869, 136.2743, 137.7548, 138.5199, 142.4434]; || ;0.007209232203064609;1.0;1.0;1.387.110.266.159.690;10.666.666.666.666.600;24.827.586.206.896.500;24;5;0.041666666666666664;10.986.122.886.681.000;0;0
[144.3267, 145.7768, 147.9897, 148.156, 150.8736, 150.4801, 150.755, 145.5088, 144.6811, 143.6252, 140.3545, 131.9883, 130.4272, 132.2077, 137.3842, 136.7781, 137.007, 140.5594, 138.8503, 136.1004, 131.7907, 133.4607, 137.3684, 137.7469, 135.8093]; || ;0.0109372001863984;1.0;1.0;9.143.107.769.423.550;5.733.333.333.333.330;24.177.215.189.873.400;13;5;0.07692307692307693;23.034.884.952.192.600;478.235.294.117.647;49.0
[137.4078, 137.9919, 139.5598, 140.7568, 140.2141, 143.9714, 146.5486, 147.8088, 146.2412, 146.107, 145.0992, 145.6179, 143.9563, 141.1904, 140.1761, 138.1493, 137.1962, 139.0787, 139.5989, 140.9298, 140.915, 142.3798, 140.8203, 141.3389, 135.7539]; || ;0.009621446780515885;1.0;1.0;10.393.447.293.447.200;5.076.923.076.923.070;19.852.941.176.470.500;25;4;0.04;1.839.296.747.977.660;79.0;79.52
[130.3009, 123.3841, 123.178, 125.1947, 126.4948, 122.9016, 112.9506, 103.5355, 101.6443, 110.5556, 123.563, 132.6246, 138.4391, 138.275, 141.7175, 141.892, 144.0657, 142.7822, 141.1593, 140.5121, 136.9986, 134.1854, 128.8358, 125.9585, 119.302]; || ;0.01630985992708533;1.0;1.0;61.312.605.042.016.800;9.578.947.368.421.050;31.951.219.512.195.100;73;8;0.0136986301369863;2.201.511.865.986.720;1.538.181.818.181.810;15.472.727.272.727.200
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
